Traffic_Speed,Traffic_Density,Traffic_Volume,Occupancy_Rates,Time_of_Day,Day_of_Week,Seasonal_Variations,Temperature,Precipitation,Road_Type,Number_of_Lanes,Road_Construction_or_Incidents,Past_Traffic_Patterns,Previous_Congestion_Events,Public_Events_or_Holidays,Bus_or_Train_Schedules,Special_Events,Location,Proximity_to_Points_of_Interest,Congestion
20.417127831871444,0.43541966531108256,446.8674912370898,0.7660434971237511,7.099778339916865,1,0.7548274583623312,15.284463030868089,1,1,4,1,0.26112714443307705,0,0,0,0,0.7826207890770093,0.06301539069281048,0
50.64483815465394,0.3337784053842936,242.3703595642768,0.6869442836901174,0.02669026070849778,5,0.30946257644618236,23.33974430248935,0,1,4,1,0.33485695099898116,0,0,0,0,0.6638101052502828,0.60059670357945,0
45.04466018892674,0.7510781023197265,123.0050326021157,0.6635632229469639,6.526909425556768,2,0.44797165638218994,19.783714049675247,0,1,2,1,0.4642664202859397,0,1,0,1,0.6832083095475865,0.12481766904184266,1
33.326468628243816,0.5462881615708938,55.67338398909157,0.6760886635292372,5.229393111041856,1,0.4054716763304185,5.998840871840342,0,1,4,0,0.9271748377359889,0,0,0,0,0.48155339712726,0.7965962414079082,0
27.19192204002097,0.17294159431688316,301.89005763727215,0.752897355692933,15.884030042735956,4,0.9840894639665142,26.39863425651044,0,0,4,0,0.9013868568106571,1,0,0,0,0.6670015326808647,0.6417464425010574,0
40.25691028421768,0.29816488175483025,287.32982995520433,0.4809777762795884,15.209078394372696,5,0.2922489567393879,3.2615616448487597,0,1,4,0,0.08987828010063803,0,0,0,0,0.07979704655945741,0.8747265052212082,0
76.57458223475115,0.7149328872936364,373.70913006612136,0.24019741250733814,14.24307318491337,4,0.2948172383467669,15.704581298818272,1,1,4,0,0.13192982575381085,0,1,1,0,0.8515511170493673,0.7848372497826352,0
39.39217592124531,0.16851777354127018,450.61612385801095,0.5317485254967789,0.3898426370268888,0,0.3545482088286074,23.54289826136928,0,1,2,0,0.49550917733063826,0,0,0,0,0.05554723348764601,0.11211364833819615,1
51.12743730460197,0.8660862226438918,85.73296308936328,0.6200170455675573,17.490673306815538,5,0.5645940812903215,7.05301594156284,0,0,4,0,0.10661927280542349,0,0,0,0,0.14874150987149748,0.3810706764344223,0
62.18113753371067,0.5456318743125769,379.1734206531631,0.6165421753478179,7.764729899651797,6,0.25232274426374524,3.624542342784128,0,0,4,1,0.34558087334869747,0,0,0,0,0.5767897084972363,0.7745602499145873,0
41.81777614275764,0.5325279195939833,134.335374843912,0.46501431691681616,15.961343736159147,0,0.9152899403792739,10.670570457777021,0,0,2,0,0.14838537821747766,0,0,1,0,0.7394114554566915,0.41734147326632576,0
78.30692496325764,0.6331670061935658,436.1796739207238,0.14792110353350466,13.35788228405168,2,0.2656855648662635,26.80835724571191,0,1,2,0,0.6360403551318858,0,0,0,0,0.07625156434625346,0.9723654847799783,0
77.74683769652668,0.8422128693326343,418.57858123774525,0.35977905690108947,8.225542210269772,1,0.8958157315601947,31.846479341554918,0,1,2,0,0.9494954317391617,0,0,0,0,0.9207648141223198,0.7357404498934492,0
35.10693774952185,0.4130282871119738,293.357189743495,0.7445366259243502,3.229830410498586,3,0.10347506364658465,14.528753578695056,0,1,4,0,0.9967337702943815,0,0,0,0,0.9736076488006986,0.015499916690321025,1
49.83491035354312,0.7102145373031572,369.6092593804902,0.5091142368301983,2.266053543851543,0,0.6565627023996523,19.765979239564334,0,0,2,0,0.3752411324969148,0,1,0,0,0.605950173007711,0.8799856915608364,1
38.052698589006184,0.6091587675962119,191.4575509326868,0.47683236027899945,19.956439994693365,3,0.9069855184382437,30.64731300075114,1,1,4,0,0.5990126371146123,0,0,0,0,0.48124345537683655,0.1008047848685576,0
37.090429662648056,0.3403254431524792,262.0255545197666,0.2881974600675355,22.041541009957392,3,0.16874943839822953,-5.565391686417592,0,1,2,0,0.8562676535240813,0,0,0,0,0.7413949722797497,0.14052372418008585,1
22.21321684127197,0.8907669877196421,419.73660396971223,0.3579142439416053,15.59491312234319,1,0.968326960099255,0.4435360039774263,0,0,4,0,0.11746207279638399,0,0,0,1,0.3283573523272054,0.7344924006110509,0
56.57386003879381,0.8176834194462352,256.6693387279463,0.7267422624072185,2.482418756651601,2,0.4528833604155117,21.90050028132121,0,1,2,1,0.689564411051965,0,0,0,0,0.49326443410510645,0.8649685594304802,1
50.16074139373169,0.6926066511925829,211.0092193964488,0.566524133268785,9.648653205317778,1,0.9457151084410245,27.068500786053484,0,0,2,0,0.40884366172506825,0,0,0,1,0.9161510268144013,0.536349627899556,1
23.08872507499936,0.8655235561848177,272.39560126263495,0.651170918726633,17.494540802523773,5,0.676820043630047,28.566306274876005,0,1,4,1,0.20614616028016408,0,0,0,0,0.9556554252415336,0.2890497329457792,0
36.71878785419669,0.8805647808638222,422.71216359674827,0.4180417961473586,18.715701216241634,0,0.30158686987355154,8.679822958471966,1,1,4,0,0.402753618747442,0,0,0,1,0.927069116051185,0.35131554525317554,0
74.49595315799922,0.7375266790435313,200.84362131689272,0.5411730536193106,2.8372469349861262,3,0.18830252491710642,-5.979704396865992,0,1,2,0,0.07596028696491686,0,0,1,0,0.26244806696384015,0.342889329596056,0
34.37371344001835,0.8533119955273049,128.1927169110847,0.27386852612024526,0.0007372522891779809,1,0.3037350462250994,9.700166478482895,1,1,2,0,0.6954071485893057,0,0,1,0,0.2324690402167634,0.32667810380951223,0
28.693692325473386,0.7277243155023553,370.40630914885134,0.5938225811984404,17.09128910113452,1,0.09301740926267499,0.38305655931742066,0,1,2,0,0.2527426687484531,0,0,0,0,0.29766450592931426,0.2429096718216498,0
49.36716561665378,0.7121266945842704,421.6901957186368,0.3993209335923361,8.558308223668934,1,0.14386796634332977,3.103840474848088,1,0,4,0,0.311405645044878,0,0,0,0,0.4413111123884602,0.608867094629233,1
79.13902724663603,0.6567502403936659,95.28686533559,0.40978186037032194,6.107551958838246,0,0.10466044034648114,24.752040057687765,0,0,4,0,0.12108129824146274,0,0,0,0,0.3141674127919636,0.9004053185650672,1
34.523316290690026,0.7774449756018771,157.9433507401751,0.5545256272038173,0.30953927494861055,2,0.42294354374155774,-6.60128112883509,1,1,4,0,0.8646591138898917,0,0,0,0,0.37421279573905797,0.30708241308334117,0
60.328132844352716,0.24274459476376634,113.88739539244725,0.7553964350282487,12.967185762275992,6,0.7955783762575864,27.241154786631597,0,0,4,0,0.4934442792827386,1,0,0,0,0.6206369521207595,0.18669429746141208,1
65.69717691972306,0.8927836832790356,206.573635211975,0.14480444262603465,20.42761765022356,1,0.1413835542163402,9.245108862087609,0,0,4,1,0.5721468777864003,1,0,0,0,0.7625256770939759,0.8385776663714248,1
34.25825263954398,0.8846591749707088,252.65794050743568,0.6773202661429053,22.98315951054211,0,0.13032043317233588,16.82287689952678,1,1,2,0,0.5694326830948546,0,1,1,1,0.735558198267917,0.7417833308897033,0
63.692980916711576,0.12632255473110324,386.9718516334879,0.30466817728853524,13.577878814718941,3,0.6434289495173308,-5.965649594394445,0,1,4,0,0.41049311454134174,1,1,1,0,0.814423567079152,0.9308370315599105,0
42.06698796315519,0.8432350755082864,343.0164131967534,0.4107436181544645,12.34707186575746,5,0.19718298196806627,5.181158526077583,0,0,4,0,0.19252991543813947,0,1,0,0,0.03218440321540217,0.16551973560490962,0
57.938349835614765,0.21598288072610067,329.41785536529403,0.11533933014250627,2.0413532517417865,6,0.0976100381089916,-5.96345864433194,0,0,2,0,0.7451327484983999,0,1,0,0,0.04773378967875608,0.14425131411659153,0
58.01178264565368,0.4016069688332278,208.5687259743445,0.31073225448401914,13.172947237022395,4,0.16684857820557764,33.26946752964993,1,0,2,0,0.12705626535767434,0,0,1,0,0.7893829606886293,0.5414293943049967,0
52.14648104448551,0.769157430662447,428.65139888814196,0.4518418698410914,9.11949789516947,6,0.9237313958767761,26.32677421968127,0,0,2,0,0.1038737902788105,0,0,1,0,0.5330788223246319,0.6144336548350953,0
25.4173862032645,0.2446839064434774,262.07922532917405,0.13932325414320731,14.571246741205847,6,0.8214712527761908,10.68347394604071,0,0,2,0,0.7101450375965034,0,0,1,0,0.5781406737621203,0.48017344185958954,1
70.11814973535428,0.836170321707156,490.5972221068195,0.44376701056821566,9.32943234903712,0,0.3540645623550941,0.06211467456519948,0,1,4,1,0.20883702045198382,0,0,0,0,0.052586860214377085,0.5989666363238755,1
39.24680389830415,0.8489207601619677,335.36396223308157,0.7489774402008992,5.767178962808802,4,0.6558207673273928,32.00547973624335,0,0,4,0,0.30677275135283233,0,1,0,1,0.2553138011712709,0.18037976887507134,0
31.191110623991253,0.5567209603847526,106.81913370402623,0.17377525267546368,2.279166605481036,1,0.5372756736680381,5.50684680771373,1,0,4,0,0.47522746700174023,0,0,0,0,0.6383543048854777,0.47961375416408336,1
22.446508493285833,0.10574728454515023,354.2799029339453,0.635108509652853,7.5580426701334975,1,0.6771242634825639,-2.755700574068136,0,0,4,0,0.4493513167295462,0,0,0,0,0.8591818901106761,0.6580925609396678,0
55.45357659129451,0.3583343198574215,196.29680694426455,0.38676973736319487,2.3194760229060547,6,0.6826711524627593,15.34239748042797,0,1,4,0,0.7085791250649992,0,0,0,0,0.9169833971814025,0.4327064492487037,1
60.653861710536944,0.655234226538168,358.8472385087438,0.5586216001670367,4.245526819775614,0,0.6287340150599929,32.46983541551673,1,0,4,0,0.623431793443361,0,1,0,0,0.5004194958350817,0.6794473358165979,0
20.995269735671368,0.9830675602246811,81.33851667308258,0.2821656185896606,23.696067805909102,4,0.2661013685373086,-9.827636927485484,0,0,2,0,0.6443961622818657,0,1,1,0,0.5454742327381976,0.4511912805538396,0
50.72558349795686,0.6686321743150015,128.69664672918174,0.21164458377895082,10.658485365758846,1,0.03900642076281813,0.7156179464299441,0,0,2,0,0.7140543306554573,1,0,1,0,0.8330496310689909,0.33359958084227725,1
33.58974651187628,0.3338232229577438,435.08176650760385,0.21232382998985852,12.764922396120397,3,0.4555667819901088,32.23014381846834,0,1,4,0,0.29261272742346534,0,1,0,0,0.5376246007473546,0.30360504708709235,0
58.71036742456699,0.6706051327896502,152.2308006605817,0.14934436195020126,20.96684468969317,2,0.8909738846907038,-2.301131491427708,0,1,2,0,0.32233331180047364,0,0,1,0,0.5168585255373174,0.410902058988588,0
30.461985740299486,0.58598684174427,426.66850635932303,0.22995269343087013,23.893653611776507,2,0.5694972585185759,-4.904044676208106,0,0,2,0,0.4379977478955541,0,0,0,0,0.9050840377609537,0.023089622682200828,0
61.456264286147956,0.8018608556360293,175.6742398044847,0.5649535694922778,13.985146784272356,1,0.8323910417019079,15.658424710991202,0,0,4,0,0.3074621730335261,0,0,1,1,0.7899327210558801,0.6685251384461137,0
43.20412077803225,0.19628257494426257,339.2968595264184,0.7171834282904557,19.49937170506012,4,0.9916243429612281,28.782972048267347,0,0,4,0,0.9849378689708634,0,0,0,0,0.9090725263612945,0.8451056409802619,1
76.20379932420407,0.7849251122518252,362.36775807942394,0.6698879799138133,7.846584584080206,5,0.16361620413827627,11.469941796226674,0,1,2,0,0.8140519264214297,0,0,0,0,0.2182470547811538,0.3546270944431186,0
28.251256648759593,0.5871399208084993,280.6946389152738,0.579594016912139,7.3378549787349865,1,0.6917776391419823,34.755391550803616,0,1,4,0,0.16465468825602958,0,0,0,0,0.5243754866553567,0.046033136141718556,1
40.46398106301551,0.9666928034730952,187.38980451352907,0.1773023043877719,9.664889303869444,5,0.6742935737000246,20.562726479209676,0,0,4,1,0.005594155881869511,0,1,0,0,0.842472128593358,0.9867755973855576,0
26.808411274435343,0.4076849494348175,145.68996936699324,0.3024312124071649,16.14017430416758,5,0.9799554473582784,-6.666629175529852,0,0,2,1,0.04278326824726786,0,0,0,0,0.11114782746710894,0.26369825545106695,0
75.48161709671376,0.6693597038205533,64.9352095530918,0.3168648127257283,16.37260054212237,4,0.9856007339528003,34.67744592568889,0,0,2,0,0.24406345104292526,0,0,0,0,0.7946621542939618,0.126621121690773,0
72.64036120285886,0.9388252949590157,186.77588055832572,0.2749698624783349,7.5657464315868195,5,0.6866786117241295,8.35524065510857,0,0,4,0,0.11429128583685655,0,0,1,0,0.18297338341486946,0.36975250797302794,0
35.47649766290934,0.19225875519161134,343.9232557390774,0.4605039617968062,3.1970381792790885,3,0.24361479198219427,2.9331140230467145,0,1,2,0,0.5333381148925721,0,0,0,0,0.8081187549853212,0.7385570406335566,0
59.59904276205074,0.943505638512806,472.2371683018172,0.47488767041577085,15.177510155172206,4,0.798555838130599,15.104563261004852,0,0,2,0,0.8579952227273586,0,0,0,1,0.6120009375568681,0.2939165968905657,0
69.03333201207295,0.719097150070732,442.04201701837343,0.3498201826197772,3.0798206925303484,1,0.1070291342110381,3.693841631938893,0,0,4,0,0.7367502209132274,0,0,0,0,0.19323599148486714,0.5747032039194878,0
53.31204869596774,0.16105335319465472,394.72914944088615,0.34765241111550527,13.883820197503923,6,0.7806993041716287,-6.1094121795931455,0,0,4,0,0.2156090630821904,0,0,0,0,0.4733541793328011,0.4155599944371422,0
51.77903470136039,0.37086721025213465,404.8013044639844,0.679988918534257,16.642131073351415,3,0.9101961241446964,-9.935724561437048,0,1,2,0,0.39929925602578586,0,0,0,1,0.6819051664607716,0.11776399227661849,0
34.5111374540271,0.7373548797807534,349.24320656419786,0.6525049938237799,16.81467591346684,0,0.38283339476843525,10.231250881411803,0,1,2,0,0.5078942095312776,0,0,1,1,0.6338529008835424,0.33028701249211023,0
25.586166068353954,0.16061554132189454,167.12908590470136,0.315457082176522,18.083330655830324,2,0.6306352949830805,27.658854000196655,0,0,2,0,0.8102058495033355,0,0,0,0,0.4272471962317044,0.7248705057140666,0
73.83294547719962,0.6239534141586459,458.23776381762343,0.7396519107112816,20.948626117575948,1,0.4301427320968263,15.754183353353444,1,0,4,0,0.8391216031061648,0,1,0,0,0.8993665289209269,0.6120038973314457,0
74.02508342979982,0.41129475125766113,351.8295403576253,0.7669705119017542,11.999015807154922,1,0.43776505498812845,34.964328452454836,1,0,2,0,0.909718311907776,0,0,1,0,0.5192634144878443,0.11977837988356099,0
57.986087436396076,0.6588239659907293,302.198283941198,0.3287197794210286,17.525980548709708,1,0.31037088910812005,2.9080990541239995,0,0,4,0,0.5092452505028752,0,0,0,0,0.5058672985286884,0.16332240971430856,0
40.34178746292204,0.14116783043126158,99.94526114606649,0.3480974641551384,14.860145648780081,3,0.7621296204503246,2.620477914202489,0,0,4,0,0.694274746435863,0,0,0,0,0.06225058994145427,0.6407333593074455,0
40.95257447675965,0.8843831255371386,251.17499471289145,0.45394390739537127,4.4793585551443815,0,0.9361765641665052,-2.811274289472511,0,1,2,0,0.11180037123393716,0,0,1,0,0.9221203897976371,0.8134154143208688,0
63.557340732214364,0.9761400722596573,257.16122204086685,0.7587845687735715,0.616551476865796,6,0.9407508592344611,-2.6171385280599164,0,1,4,0,0.5652889599539821,0,0,0,0,0.177116568678373,0.34947449595816926,0
73.82661559715463,0.9719900697571223,439.05362428520147,0.7134236031996181,6.82899325624641,4,0.17478128487493383,2.833396820452151,0,1,4,0,0.24869180947113512,0,1,0,0,0.5283446934365542,0.5953107518434502,0
73.22518545590704,0.7746866485686322,295.99169908450483,0.17179757380851288,10.632808952102867,0,0.874743649656566,25.677802037308723,0,0,4,0,0.4317168850266111,0,0,1,0,0.8035676014003101,0.17064358875210528,1
66.79253275145743,0.21707761611756876,221.18024703668434,0.3749115202899914,14.810542666287752,3,0.7374314414271221,30.75905557864015,0,1,2,0,0.6340505083067194,0,0,0,0,0.2154532769556433,0.31137633690532385,0
58.52189876925726,0.7824368763361204,489.5601478297967,0.4873598328248403,20.39902393207693,1,0.25283740069028926,33.87892263684566,0,1,4,0,0.2569859378537811,0,0,0,0,0.5273732899708411,0.0202702056730526,0
25.04839789970293,0.12212822481292136,99.82426699684206,0.452192730786078,4.709897200947975,2,0.06728461292151455,0.4530344343403687,0,0,4,0,0.05218505779676108,1,0,1,0,0.24068490922334085,0.7682759477995226,0
29.697722845676825,0.11991119637609754,240.14679274037508,0.2357041475558249,3.0131949575634502,1,0.26799726688437797,29.658389552634127,0,0,4,0,0.010233856408757513,0,0,0,0,0.7596949977999118,0.4010098197729668,0
73.91325131162475,0.3912491972345872,68.91110382713238,0.7011717398177083,23.12351873938386,4,0.9122082367815256,4.771479017480168,0,0,2,0,0.022159535544521547,0,0,0,0,0.5643411678731507,0.8161255736539539,1
56.3857435795754,0.5397788713641992,382.95685434511864,0.5738585480977862,2.5930694250337707,5,0.6331786748957723,-4.922175496740201,0,0,4,0,0.008349737513769662,0,0,1,0,0.8559758603951435,0.7083729960227263,0
20.55182309699778,0.7933666760270138,463.1344484896178,0.6865358623962625,11.48378568257254,2,0.7210546608978718,29.151121648407454,0,0,2,0,0.11035505655787547,0,1,1,0,0.8945580028773829,0.8287442657284769,0
26.088292571961926,0.7149658389458546,176.01679829772024,0.7011349955446305,14.053529491039246,1,0.25715235110909584,18.624753558962837,0,1,2,0,0.23948871457012988,0,0,0,0,0.6487334824453981,0.2856586695828828,0
59.81010614648335,0.5013124357390735,436.2537545596044,0.6238490975660178,12.992986101778518,6,0.7193881555748203,-2.587109676352222,0,0,4,0,0.22122151418229918,0,1,0,1,0.7253912461589445,0.18510873042784526,0
20.30369503077312,0.3462639996534993,181.498203707854,0.4074474208748021,2.064771768790637,2,0.028121506277923758,9.342406588085115,0,1,4,0,0.9867965941798967,0,1,1,1,0.5492200998868637,0.9719056826516705,0
29.648483085049918,0.99741205014194,459.8465727397618,0.5273827285107973,1.3686459360868648,5,0.3753213457730138,2.9265962694680443,0,0,4,0,0.3060061052089432,0,1,1,0,0.3844287330673829,0.7173277870408695,0
52.924027361995165,0.48356317201237564,389.2828566185528,0.21225578428382022,2.531602259064856,0,0.6267533485423312,23.155755591958865,0,1,4,0,0.1274207833593991,0,0,0,1,0.6481179230208346,0.8340422679266704,0
61.513711861561596,0.506248321896708,412.2080495786474,0.5715517922324355,14.0541044129427,3,0.14609656554132022,10.403730378092064,1,0,4,0,0.545562544167758,1,0,0,0,0.9082886234873289,0.013133373709933727,0
59.11767557015603,0.24726143907250228,58.102950020204524,0.22547727901749653,13.064277303223706,1,0.8230035744469347,34.517597529787324,1,1,2,0,0.8579574553975083,0,0,0,0,0.41668038043143796,0.35446162029588657,1
33.45615856763359,0.8153285938749364,483.26466068331166,0.5857647133571098,5.609779008881862,4,0.23503129881191864,-7.53647579831822,0,0,4,0,0.6780603767876752,0,0,1,1,0.31441002637379534,0.7428166905773317,1
